H:\drone\IMG\center_2020_12_05_06_43_35_547.jpg,H:\drone\IMG\left_2020_12_05_06_43_35_547.jpg,H:\drone\IMG\right_2020_12_05_06_43_35_547.jpg,0,0,0,22.50336
H:\drone\IMG\center_2020_12_05_06_43_35_664.jpg,H:\drone\IMG\left_2020_12_05_06_43_35_664.jpg,H:\drone\IMG\right_2020_12_05_06_43_35_664.jpg,0,0,0,22.23907
H:\drone\IMG\center_2020_12_05_06_43_35_765.jpg,H:\drone\IMG\left_2020_12_05_06_43_35_765.jpg,H:\drone\IMG\right_2020_12_05_06_43_35_765.jpg,0,0,0,22.05439
H:\drone\IMG\center_2020_12_05_06_43_35_881.jpg,H:\drone\IMG\left_2020_12_05_06_43_35_881.jpg,H:\drone\IMG\right_2020_12_05_06_43_35_881.jpg,0,0,0,21.77177
H:\drone\IMG\center_2020_12_05_06_43_35_980.jpg,H:\drone\IMG\left_2020_12_05_06_43_35_980.jpg,H:\drone\IMG\right_2020_12_05_06_43_35_980.jpg,0,0,0,21.5385
H:\drone\IMG\center_2020_12_05_06_43_36_048.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_048.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_048.jpg,0,0,0,21.41086
H:\drone\IMG\center_2020_12_05_06_43_36_147.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_147.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_147.jpg,0,0,0,21.18828
H:\drone\IMG\center_2020_12_05_06_43_36_265.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_265.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_265.jpg,-0.03529412,0,0,20.92776
H:\drone\IMG\center_2020_12_05_06_43_36_364.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_364.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_364.jpg,-0.04705882,0,0,20.7132
H:\drone\IMG\center_2020_12_05_06_43_36_481.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_481.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_481.jpg,-0.05882353,0,0,20.45797
H:\drone\IMG\center_2020_12_05_06_43_36_598.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_598.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_598.jpg,-0.05882353,0,0,20.20664
H:\drone\IMG\center_2020_12_05_06_43_36_697.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_697.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_697.jpg,-0.05882353,0,0,19.99984
H:\drone\IMG\center_2020_12_05_06_43_36_815.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_815.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_815.jpg,-0.06470589,0,0,19.75491
H:\drone\IMG\center_2020_12_05_06_43_36_915.jpg,H:\drone\IMG\left_2020_12_05_06_43_36_915.jpg,H:\drone\IMG\right_2020_12_05_06_43_36_915.jpg,-0.06470589,0,0,19.55349
H:\drone\IMG\center_2020_12_05_06_43_37_031.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_031.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_031.jpg,-0.06470589,0,0,19.35417
H:\drone\IMG\center_2020_12_05_06_43_37_130.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_130.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_130.jpg,-0.06470589,0,0,19.15738
H:\drone\IMG\center_2020_12_05_06_43_37_246.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_246.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_246.jpg,-0.06470589,0,0,18.92406
H:\drone\IMG\center_2020_12_05_06_43_37_364.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_364.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_364.jpg,-0.06470589,0,0,18.69394
H:\drone\IMG\center_2020_12_05_06_43_37_463.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_463.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_463.jpg,-0.07647059,0,0,18.50389
H:\drone\IMG\center_2020_12_05_06_43_37_581.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_581.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_581.jpg,-0.08823529,0,0,18.27864
H:\drone\IMG\center_2020_12_05_06_43_37_681.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_681.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_681.jpg,-0.1,0,0,18.09505
H:\drone\IMG\center_2020_12_05_06_43_37_747.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_747.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_747.jpg,-0.1117647,0,0,17.98489
H:\drone\IMG\center_2020_12_05_06_43_37_847.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_847.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_847.jpg,-0.1235294,0,0,17.81871
H:\drone\IMG\center_2020_12_05_06_43_37_963.jpg,H:\drone\IMG\left_2020_12_05_06_43_37_963.jpg,H:\drone\IMG\right_2020_12_05_06_43_37_963.jpg,-0.1294118,0,0,17.72317
H:\drone\IMG\center_2020_12_05_06_43_38_064.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_064.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_064.jpg,-0.1529412,0,0,17.1811
H:\drone\IMG\center_2020_12_05_06_43_38_132.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_132.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_132.jpg,-0.1588235,0,0,17.0608
H:\drone\IMG\center_2020_12_05_06_43_38_231.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_231.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_231.jpg,-0.1647059,0,0,17.11651
H:\drone\IMG\center_2020_12_05_06_43_38_347.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_347.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_347.jpg,-0.1647059,0,0,16.80399
H:\drone\IMG\center_2020_12_05_06_43_38_464.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_464.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_464.jpg,-0.1882353,0,0,16.56731
H:\drone\IMG\center_2020_12_05_06_43_38_581.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_581.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_581.jpg,-0.1882353,0,0,16.3483
H:\drone\IMG\center_2020_12_05_06_43_38_697.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_697.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_697.jpg,-0.1941176,0,0,16.1349
H:\drone\IMG\center_2020_12_05_06_43_38_815.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_815.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_815.jpg,-0.1941176,0,0,15.90988
H:\drone\IMG\center_2020_12_05_06_43_38_930.jpg,H:\drone\IMG\left_2020_12_05_06_43_38_930.jpg,H:\drone\IMG\right_2020_12_05_06_43_38_930.jpg,-0.1941176,0,0,16.04473
H:\drone\IMG\center_2020_12_05_06_43_39_048.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_048.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_048.jpg,-0.1941176,0,0,15.8522
H:\drone\IMG\center_2020_12_05_06_43_39_164.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_164.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_164.jpg,-0.1941176,0,0,15.66274
H:\drone\IMG\center_2020_12_05_06_43_39_264.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_264.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_264.jpg,-0.1941176,0,0,15.21107
H:\drone\IMG\center_2020_12_05_06_43_39_331.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_331.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_331.jpg,-0.1941176,0,0,15.41587
H:\drone\IMG\center_2020_12_05_06_43_39_448.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_448.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_448.jpg,-0.1941176,0,0,15.23394
H:\drone\IMG\center_2020_12_05_06_43_39_564.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_564.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_564.jpg,-0.1941176,0,0,15.0518
H:\drone\IMG\center_2020_12_05_06_43_39_681.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_681.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_681.jpg,-0.1941176,0,0,14.87139
H:\drone\IMG\center_2020_12_05_06_43_39_798.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_798.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_798.jpg,-0.1941176,0,0,14.69319
H:\drone\IMG\center_2020_12_05_06_43_39_865.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_865.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_865.jpg,-0.1941176,0,0,14.32629
H:\drone\IMG\center_2020_12_05_06_43_39_982.jpg,H:\drone\IMG\left_2020_12_05_06_43_39_982.jpg,H:\drone\IMG\right_2020_12_05_06_43_39_982.jpg,-0.1941176,0,0,14.15377
H:\drone\IMG\center_2020_12_05_06_43_40_115.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_115.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_115.jpg,-0.1941176,0,0,14.23015
H:\drone\IMG\center_2020_12_05_06_43_40_181.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_181.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_181.jpg,-0.1941176,0,0,13.87421
H:\drone\IMG\center_2020_12_05_06_43_40_299.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_299.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_299.jpg,0,0,0,13.69055
H:\drone\IMG\center_2020_12_05_06_43_40_366.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_366.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_366.jpg,0,0,0,13.87964
H:\drone\IMG\center_2020_12_05_06_43_40_498.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_498.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_498.jpg,0,0,0,13.44803
H:\drone\IMG\center_2020_12_05_06_43_40_616.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_616.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_616.jpg,0,0,0,13.28241
H:\drone\IMG\center_2020_12_05_06_43_40_748.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_748.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_748.jpg,0,0,0,13.12473
H:\drone\IMG\center_2020_12_05_06_43_40_863.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_863.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_863.jpg,0,0,0,12.94459
H:\drone\IMG\center_2020_12_05_06_43_40_931.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_931.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_931.jpg,0,0,0,13.09747
H:\drone\IMG\center_2020_12_05_06_43_40_998.jpg,H:\drone\IMG\left_2020_12_05_06_43_40_998.jpg,H:\drone\IMG\right_2020_12_05_06_43_40_998.jpg,0,0,0,13.01112
H:\drone\IMG\center_2020_12_05_06_43_41_065.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_065.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_065.jpg,0,0,0,12.68052
H:\drone\IMG\center_2020_12_05_06_43_41_132.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_132.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_132.jpg,0,0.2009064,0,12.71247
H:\drone\IMG\center_2020_12_05_06_43_41_249.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_249.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_249.jpg,0,0.5500383,0,13.29817
H:\drone\IMG\center_2020_12_05_06_43_41_382.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_382.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_382.jpg,0,0.9508368,0,14.48155
H:\drone\IMG\center_2020_12_05_06_43_41_498.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_498.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_498.jpg,0,1,0,15.75056
H:\drone\IMG\center_2020_12_05_06_43_41_567.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_567.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_567.jpg,0,1,0,16.38395
H:\drone\IMG\center_2020_12_05_06_43_41_698.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_698.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_698.jpg,-0.07058824,1,0,17.84356
H:\drone\IMG\center_2020_12_05_06_43_41_769.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_769.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_769.jpg,-0.1058824,1,0,18.4599
H:\drone\IMG\center_2020_12_05_06_43_41_881.jpg,H:\drone\IMG\left_2020_12_05_06_43_41_881.jpg,H:\drone\IMG\right_2020_12_05_06_43_41_881.jpg,-0.1235294,1,0,19.68519
H:\drone\IMG\center_2020_12_05_06_43_42_014.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_014.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_014.jpg,-0.1294118,1,0,21.09004
H:\drone\IMG\center_2020_12_05_06_43_42_131.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_131.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_131.jpg,-0.1294118,1,0,22.08876
H:\drone\IMG\center_2020_12_05_06_43_42_200.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_200.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_200.jpg,-0.1352941,1,0,22.8763
H:\drone\IMG\center_2020_12_05_06_43_42_266.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_266.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_266.jpg,-0.1352941,1,0,23.46282
H:\drone\IMG\center_2020_12_05_06_43_42_382.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_382.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_382.jpg,-0.1411765,1,0,24.62685
H:\drone\IMG\center_2020_12_05_06_43_42_515.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_515.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_515.jpg,-0.1529412,1,0,25.96597
H:\drone\IMG\center_2020_12_05_06_43_42_583.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_583.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_583.jpg,-0.1647059,1,0,26.53343
H:\drone\IMG\center_2020_12_05_06_43_42_700.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_700.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_700.jpg,-0.1705882,1,0,27.65873
H:\drone\IMG\center_2020_12_05_06_43_42_767.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_767.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_767.jpg,-0.1941176,1,0,28.21431
H:\drone\IMG\center_2020_12_05_06_43_42_900.jpg,H:\drone\IMG\left_2020_12_05_06_43_42_900.jpg,H:\drone\IMG\right_2020_12_05_06_43_42_900.jpg,-0.2411765,1,0,29.49216
H:\drone\IMG\center_2020_12_05_06_43_43_033.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_033.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_033.jpg,-0.2588235,1,0,30.7517
H:\drone\IMG\center_2020_12_05_06_43_43_148.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_148.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_148.jpg,-0.2647059,1,0,31.6438
H:\drone\IMG\center_2020_12_05_06_43_43_218.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_218.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_218.jpg,-0.2882353,1,0,32.34763
H:\drone\IMG\center_2020_12_05_06_43_43_348.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_348.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_348.jpg,-0.3235294,1,0,33.38817
H:\drone\IMG\center_2020_12_05_06_43_43_416.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_416.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_416.jpg,-0.3235294,1,0,34.07791
H:\drone\IMG\center_2020_12_05_06_43_43_482.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_482.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_482.jpg,-0.3235294,1,0,34.59308
H:\drone\IMG\center_2020_12_05_06_43_43_617.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_617.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_617.jpg,0,0.5977849,0,35.29911
H:\drone\IMG\center_2020_12_05_06_43_43_731.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_731.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_731.jpg,0,0.2535436,0,35.40477
H:\drone\IMG\center_2020_12_05_06_43_43_799.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_799.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_799.jpg,0,0.05175969,0,35.20737
H:\drone\IMG\center_2020_12_05_06_43_43_933.jpg,H:\drone\IMG\left_2020_12_05_06_43_43_933.jpg,H:\drone\IMG\right_2020_12_05_06_43_43_933.jpg,0,0,0,34.72
H:\drone\IMG\center_2020_12_05_06_43_44_065.jpg,H:\drone\IMG\left_2020_12_05_06_43_44_065.jpg,H:\drone\IMG\right_2020_12_05_06_43_44_065.jpg,0,0,0,34.30072
H:\drone\IMG\center_2020_12_05_06_43_44_134.jpg,H:\drone\IMG\left_2020_12_05_06_43_44_134.jpg,H:\drone\IMG\right_2020_12_05_06_43_44_134.jpg,0,0,0,34.02453
H:\drone\IMG\center_2020_12_05_06_43_44_264.jpg,H:\drone\IMG\left_2020_12_05_06_43_44_264.jpg,H:\drone\IMG\right_2020_12_05_06_43_44_264.jpg,0,0,0,33.61469
H:\drone\IMG\center_2020_12_05_06_43_44_348.jpg,H:\drone\IMG\left_2020_12_05_06_43_44_348.jpg,H:\drone\IMG\right_2020_12_05_06_43_44_348.jpg,0,0,0,33.3443
H:\drone\IMG\center_2020_12_05_06_43_44_481.jpg,H:\drone\IMG\left_2020_12_05_06_43_44_481.jpg,H:\drone\IMG\right_2020_12_05_06_43_44_481.jpg,0,0,0,32.87641
H:\drone\IMG\center_2020_12_05_06_43_44_614.jpg,H:\drone\IMG\left_2020_12_05_06_43_44_614.jpg,H:\drone\IMG\right_2020_12_05_06_43_44_614.jpg,0,0,0,32.41512
H:\drone\IMG\center_2020_12_05_06_43_44_746.jpg,H:\drone\IMG\left_2020_12_05_06_43_44_746.jpg,H:\drone\IMG\right_2020_12_05_06_43_44_746.jpg,0,0,0,32.02489
H:\drone\IMG\center_2020_12_05_06_43_44_882.jpg,H:\drone\IMG\left_2020_12_05_06_43_44_882.jpg,H:\drone\IMG\right_2020_12_05_06_43_44_882.jpg,0,0,0,31.57556
H:\drone\IMG\center_2020_12_05_06_43_45_015.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_015.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_015.jpg,0,0,0,31.13254
H:\drone\IMG\center_2020_12_05_06_43_45_082.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_082.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_082.jpg,0,0,0,30.94458
H:\drone\IMG\center_2020_12_05_06_43_45_149.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_149.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_149.jpg,0,0,0,30.75776
H:\drone\IMG\center_2020_12_05_06_43_45_281.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_281.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_281.jpg,0,0,0,30.32622
H:\drone\IMG\center_2020_12_05_06_43_45_430.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_430.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_430.jpg,0.005882353,0,0,29.90071
H:\drone\IMG\center_2020_12_05_06_43_45_498.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_498.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_498.jpg,0.04705882,0,0,29.65842
H:\drone\IMG\center_2020_12_05_06_43_45_631.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_631.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_631.jpg,0.2117647,0,0,29.26912
H:\drone\IMG\center_2020_12_05_06_43_45_764.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_764.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_764.jpg,0.2529412,0,0,28.81255
H:\drone\IMG\center_2020_12_05_06_43_45_897.jpg,H:\drone\IMG\left_2020_12_05_06_43_45_897.jpg,H:\drone\IMG\right_2020_12_05_06_43_45_897.jpg,0.2529412,0,0,28.39287
H:\drone\IMG\center_2020_12_05_06_43_46_014.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_014.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_014.jpg,0.2588235,0,0,28.04475
H:\drone\IMG\center_2020_12_05_06_43_46_082.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_082.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_082.jpg,0.282353,0,0,27.87039
H:\drone\IMG\center_2020_12_05_06_43_46_215.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_215.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_215.jpg,0.282353,0,0,27.47299
H:\drone\IMG\center_2020_12_05_06_43_46_282.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_282.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_282.jpg,0,0,0,27.28074
H:\drone\IMG\center_2020_12_05_06_43_46_415.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_415.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_415.jpg,0,0,0,26.87592
H:\drone\IMG\center_2020_12_05_06_43_46_548.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_548.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_548.jpg,0,0,0,26.54888
H:\drone\IMG\center_2020_12_05_06_43_46_663.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_663.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_663.jpg,0,0,0,26.22843
H:\drone\IMG\center_2020_12_05_06_43_46_731.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_731.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_731.jpg,0,0,0,26.06994
H:\drone\IMG\center_2020_12_05_06_43_46_864.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_864.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_864.jpg,0,0,0,25.70409
H:\drone\IMG\center_2020_12_05_06_43_46_932.jpg,H:\drone\IMG\left_2020_12_05_06_43_46_932.jpg,H:\drone\IMG\right_2020_12_05_06_43_46_932.jpg,0,0,0,25.54891
H:\drone\IMG\center_2020_12_05_06_43_47_066.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_066.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_066.jpg,0,0,0,25.19049
H:\drone\IMG\center_2020_12_05_06_43_47_182.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_182.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_182.jpg,0.2,0,0,24.85912
H:\drone\IMG\center_2020_12_05_06_43_47_316.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_316.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_316.jpg,0.4470588,0,0,24.36245
H:\drone\IMG\center_2020_12_05_06_43_47_447.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_447.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_447.jpg,0.4941176,0,0,23.98217
H:\drone\IMG\center_2020_12_05_06_43_47_514.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_514.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_514.jpg,0.5,0,0,23.76361
H:\drone\IMG\center_2020_12_05_06_43_47_647.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_647.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_647.jpg,0.5,0,0,23.45903
H:\drone\IMG\center_2020_12_05_06_43_47_765.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_765.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_765.jpg,0.5,0,0,23.16816
H:\drone\IMG\center_2020_12_05_06_43_47_832.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_832.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_832.jpg,0,0,0,22.87845
H:\drone\IMG\center_2020_12_05_06_43_47_964.jpg,H:\drone\IMG\left_2020_12_05_06_43_47_964.jpg,H:\drone\IMG\right_2020_12_05_06_43_47_964.jpg,0,0,0,22.56097
H:\drone\IMG\center_2020_12_05_06_43_48_031.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_031.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_031.jpg,0,0,0,22.42422
H:\drone\IMG\center_2020_12_05_06_43_48_146.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_146.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_146.jpg,0,0,0,22.1499
H:\drone\IMG\center_2020_12_05_06_43_48_214.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_214.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_214.jpg,0,0,0,21.97103
H:\drone\IMG\center_2020_12_05_06_43_48_347.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_347.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_347.jpg,0,0,0,21.70624
H:\drone\IMG\center_2020_12_05_06_43_48_414.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_414.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_414.jpg,0,0,0,21.53166
H:\drone\IMG\center_2020_12_05_06_43_48_480.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_480.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_480.jpg,0.02352941,0,0,21.40143
H:\drone\IMG\center_2020_12_05_06_43_48_547.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_547.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_547.jpg,0.1058824,0,0,21.2662
H:\drone\IMG\center_2020_12_05_06_43_48_664.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_664.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_664.jpg,0.1823529,0,0,20.99171
H:\drone\IMG\center_2020_12_05_06_43_48_797.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_797.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_797.jpg,0.2294118,0,0,20.67757
H:\drone\IMG\center_2020_12_05_06_43_48_864.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_864.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_864.jpg,0.2588235,0,0,20.54496
H:\drone\IMG\center_2020_12_05_06_43_48_997.jpg,H:\drone\IMG\left_2020_12_05_06_43_48_997.jpg,H:\drone\IMG\right_2020_12_05_06_43_48_997.jpg,0.3058824,0,0,20.23812
H:\drone\IMG\center_2020_12_05_06_43_49_114.jpg,H:\drone\IMG\left_2020_12_05_06_43_49_114.jpg,H:\drone\IMG\right_2020_12_05_06_43_49_114.jpg,0.3058824,0,0,19.98796
